Case,Activity,Resource,Timestamp,Complete Timestamp
200016,A_PARTLYSUBMITTED,,2012-01-11 20:23:38,2012-01-11 20:23:38
200016,A_SUBMITTED,,2012-01-11 20:23:38,2012-01-11 20:23:38
200019,A_DECLINED,,2012-01-12 15:06:29,2012-01-12 15:06:29
200019,A_PARTLYSUBMITTED,,2012-01-11 20:28:43,2012-01-11 20:28:43
200019,A_PREACCEPTED,,2012-01-11 20:29:19,2012-01-11 20:29:19
200019,A_SUBMITTED,,2012-01-11 20:28:42,2012-01-11 20:28:42
200019,W_Completeren aanvraag,11003,2012-01-12 11:44:19,2012-01-12 11:46:09
200019,W_Completeren aanvraag,11169,2012-01-12 14:47:45,2012-01-12 14:52:20
200019,W_Completeren aanvraag,10910,2012-01-12 15:02:11,2012-01-12 15:06:32
200022,A_ACCEPTED,,2012-01-12 16:48:35,2012-01-12 16:48:35
200022,A_ACTIVATED,,2012-01-31 09:27:37,2012-01-31 09:27:37
200022,A_APPROVED,,2012-01-31 09:27:37,2012-01-31 09:27:37
200022,A_FINALIZED,,2012-01-12 16:54:14,2012-01-12 16:54:14
200022,A_PARTLYSUBMITTED,,2012-01-11 20:34:05,2012-01-11 20:34:05
200022,A_PREACCEPTED,,2012-01-11 20:49:41,2012-01-11 20:49:41
200022,A_REGISTERED,,2012-01-31 09:27:37,2012-01-31 09:27:37
200022,A_SUBMITTED,,2012-01-11 20:34:05,2012-01-11 20:34:05
200022,O_ACCEPTED,,2012-01-31 09:27:37,2012-01-31 09:27:37
200022,O_CREATED,,2012-01-12 16:54:15,2012-01-12 16:54:15
200022,O_SELECTED,,2012-01-12 16:54:14,2012-01-12 16:54:14
200022,O_SENT,,2012-01-12 16:54:15,2012-01-12 16:54:15
200022,O_SENT_BACK,,2012-01-20 10:30:05,2012-01-20 10:30:05
200022,W_Afhandelen leads,10910,2012-01-11 20:43:07,2012-01-11 20:49:42
200022,W_Completeren aanvraag,11003,2012-01-12 14:29:24,2012-01-12 14:30:16
200022,W_Completeren aanvraag,11169,2012-01-12 16:04:47,2012-01-12 16:07:13
200022,W_Completeren aanvraag,11003,2012-01-12 16:32:37,2012-01-12 16:35:00
200022,W_Completeren aanvraag,11003,2012-01-12 16:37:07,2012-01-12 16:54:17
200022,W_Nabellen incomplete dossiers,11000,2012-01-25 09:09:26,2012-01-25 09:23:47
200022,W_Nabellen incomplete dossiers,11259,2012-01-27 14:59:38,2012-01-27 15:00:23
200022,W_Nabellen incomplete dossiers,11259,2012-01-27 15:04:13,2012-01-27 15:06:56
200022,W_Nabellen incomplete dossiers,10913,2012-01-30 13:51:08,2012-01-30 13:59:55
200022,W_Nabellen offertes,11003,2012-01-12 16:54:29,2012-01-12 16:58:10
200022,W_Nabellen offertes,11189,2012-01-18 16:22:40,2012-01-18 16:23:40
200022,W_Nabellen offertes,11201,2012-01-19 17:20:47,2012-01-19 17:24:49
200022,W_Nabellen offertes,11259,2012-01-20 10:29:37,2012-01-20 10:30:07
200022,W_Valideren aanvraag,10629,2012-01-25 08:39:25,2012-01-25 08:56:44
200022,W_Valideren aanvraag,10629,2012-01-30 08:54:14,2012-01-30 09:03:29
200022,W_Valideren aanvraag,10629,2012-01-31 07:33:17,2012-01-31 07:39:04
200022,W_Valideren aanvraag,10629,2012-01-31 09:04:35,2012-01-31 09:27:43
200025,A_ACCEPTED,,2012-01-12 18:47:24,2012-01-12 18:47:24
200025,A_DECLINED,,2012-01-23 15:37:28,2012-01-23 15:37:28
200025,A_FINALIZED,,2012-01-12 18:49:01,2012-01-12 18:49:01
200025,A_PARTLYSUBMITTED,,2012-01-11 20:39:58,2012-01-11 20:39:58
200025,A_PREACCEPTED,,2012-01-11 20:40:35,2012-01-11 20:40:35
200025,A_SUBMITTED,,2012-01-11 20:39:58,2012-01-11 20:39:58
200025,O_CANCELLED,,2012-01-12 18:54:36,2012-01-12 18:54:36
200025,O_CREATED,,2012-01-12 18:49:02,2012-01-12 18:49:02
200025,O_CREATED,,2012-01-12 18:54:37,2012-01-12 18:54:37
200025,O_DECLINED,,2012-01-23 15:37:28,2012-01-23 15:37:28
200025,O_SELECTED,,2012-01-12 18:49:01,2012-01-12 18:49:01
200025,O_SELECTED,,2012-01-12 18:54:36,2012-01-12 18:54:36
200025,O_SENT,,2012-01-12 18:49:02,2012-01-12 18:49:02
200025,O_SENT,,2012-01-12 18:54:37,2012-01-12 18:54:37
200025,O_SENT_BACK,,2012-01-19 09:51:47,2012-01-19 09:51:47
200025,W_Completeren aanvraag,11169,2012-01-12 14:42:23,2012-01-12 14:44:13
200025,W_Completeren aanvraag,11119,2012-01-12 18:24:37,2012-01-12 18:49:04
200025,W_Nabellen offertes,11119,2012-01-12 18:49:37,2012-01-12 18:54:39
200025,W_Nabellen offertes,11119,2012-01-12 18:54:57,2012-01-12 18:59:07
200025,W_Nabellen offertes,11049,2012-01-19 09:48:56,2012-01-19 09:51:48
200025,W_Valideren aanvraag,10609,2012-01-23 15:29:25,2012-01-23 15:37:32
200028,A_ACCEPTED,,2012-01-12 15:12:03,2012-01-12 15:12:03
200028,A_DECLINED,,2012-02-09 15:40:51,2012-02-09 15:40:51
200028,A_FINALIZED,,2012-01-12 15:19:03,2012-01-12 15:19:03
200028,A_PARTLYSUBMITTED,,2012-01-11 20:41:52,2012-01-11 20:41:52
200028,A_PREACCEPTED,,2012-01-11 20:47:36,2012-01-11 20:47:36
200028,A_SUBMITTED,,2012-01-11 20:41:52,2012-01-11 20:41:52
200028,O_CANCELLED,,2012-01-12 15:20:15,2012-01-12 15:20:15
200028,O_CANCELLED,,2012-01-12 15:20:57,2012-01-12 15:20:57
200028,O_CREATED,,2012-01-12 15:19:05,2012-01-12 15:19:05
200028,O_CREATED,,2012-01-12 15:20:16,2012-01-12 15:20:16
200028,O_CREATED,,2012-01-12 15:20:58,2012-01-12 15:20:58
200028,O_DECLINED,,2012-02-09 15:40:51,2012-02-09 15:40:51
200028,O_SELECTED,,2012-01-12 15:19:03,2012-01-12 15:19:03
200028,O_SELECTED,,2012-01-12 15:20:15,2012-01-12 15:20:15
200028,O_SELECTED,,2012-01-12 15:20:57,2012-01-12 15:20:57
200028,O_SENT,,2012-01-12 15:19:05,2012-01-12 15:19:05
200028,O_SENT,,2012-01-12 15:20:16,2012-01-12 15:20:16
200028,O_SENT,,2012-01-12 15:20:58,2012-01-12 15:20:58
200028,O_SENT_BACK,,2012-01-25 10:16:58,2012-01-25 10:16:58
200028,W_Afhandelen leads,10863,2012-01-11 20:44:25,2012-01-11 20:47:37
200028,W_Completeren aanvraag,11169,2012-01-12 14:52:29,2012-01-12 14:53:27
200028,W_Completeren aanvraag,11003,2012-01-12 15:02:29,2012-01-12 15:19:06
200028,W_Nabellen incomplete dossiers,10899,2012-01-25 10:23:51,2012-01-25 10:24:44
200028,W_Nabellen incomplete dossiers,11121,2012-01-25 10:32:16,2012-01-25 10:33:12
200028,W_Nabellen incomplete dossiers,11000,2012-01-25 10:45:54,2012-01-25 10:49:23
200028,W_Nabellen incomplete dossiers,10861,2012-01-25 13:37:09,2012-01-25 13:38:21
200028,W_Nabellen incomplete dossiers,10909,2012-01-25 18:19:10,2012-01-25 18:20:32
200028,W_Nabellen incomplete dossiers,10909,2012-01-26 10:12:35,2012-01-26 10:14:49
200028,W_Nabellen incomplete dossiers,10913,2012-01-26 13:52:03,2012-01-26 13:58:47
200028,W_Nabellen incomplete dossiers,11002,2012-01-26 19:02:55,2012-01-26 19:04:53
200028,W_Nabellen incomplete dossiers,11002,2012-01-26 19:44:55,2012-01-26 19:49:05
200028,W_Nabellen incomplete dossiers,11179,2012-01-27 11:23:09,2012-01-27 11:23:43
200028,W_Nabellen incomplete dossiers,11009,2012-01-27 16:53:09,2012-01-27 16:54:37
200028,W_Nabellen incomplete dossiers,11259,2012-01-27 17:21:13,2012-01-27 17:21:23
200028,W_Nabellen incomplete dossiers,11181,2012-01-27 19:03:46,2012-01-27 19:05:36
200028,W_Nabellen incomplete dossiers,11181,2012-01-28 11:18:59,2012-01-28 11:19:44
200028,W_Nabellen incomplete dossiers,11181,2012-01-30 18:04:14,2012-01-30 18:07:37
200028,W_Nabellen incomplete dossiers,11000,2012-01-31 11:53:46,2012-01-31 11:55:18
200028,W_Nabellen incomplete dossiers,11169,2012-01-31 16:52:01,2012-01-31 16:52:17
200028,W_Nabellen incomplete dossiers,11122,2012-01-31 20:20:52,2012-01-31 20:22:03
200028,W_Nabellen incomplete dossiers,10982,2012-02-01 12:04:52,2012-02-01 12:19:22
200028,W_Nabellen incomplete dossiers,11003,2012-02-08 09:09:51,2012-02-08 09:14:00
200028,W_Nabellen incomplete dossiers,11003,2012-02-08 10:15:43,2012-02-08 10:17:50
200028,W_Nabellen incomplete dossiers,11049,2012-02-09 12:05:09,2012-02-09 12:09:10
200028,W_Nabellen offertes,11003,2012-01-12 15:19:21,2012-01-12 15:20:18
200028,W_Nabellen offertes,11003,2012-01-12 15:20:28,2012-01-12 15:20:59
200028,W_Nabellen offertes,11003,2012-01-12 15:21:44,2012-01-12 15:26:42
200028,W_Nabellen offertes,10913,2012-01-19 15:12:40,2012-01-19 15:15:35
200028,W_Nabellen offertes,11180,2012-01-23 11:08:26,2012-01-23 11:11:32
200028,W_Nabellen offertes,11000,2012-01-24 11:55:08,2012-01-24 11:56:42
200028,W_Nabellen offertes,10899,2012-01-25 10:16:09,2012-01-25 10:17:01
200028,W_Valideren aanvraag,10899,2012-01-25 10:17:17,2012-01-25 10:22:33
200028,W_Valideren aanvraag,10972,2012-02-09 15:36:22,2012-02-09 15:40:55
200031,A_CANCELLED,,2012-02-11 09:15:41,2012-02-11 09:15:41
200031,A_PARTLYSUBMITTED,,2012-01-11 20:46:39,2012-01-11 20:46:39
200031,A_PREACCEPTED,,2012-01-11 20:47:13,2012-01-11 20:47:13
200031,A_SUBMITTED,,2012-01-11 20:46:39,2012-01-11 20:46:39
200031,W_Completeren aanvraag,10914,2012-01-12 14:02:47,2012-01-12 14:05:36
200031,W_Completeren aanvraag,10913,2012-01-13 18:09:32,2012-01-13 18:10:18
200031,W_Completeren aanvraag,10913,2012-01-13 18:10:30,2012-01-13 18:10:39
200031,W_Completeren aanvraag,10861,2012-01-14 14:38:53,2012-01-14 14:39:45
200031,W_Completeren aanvraag,11121,2012-01-16 12:05:15,2012-01-16 12:06:30
200031,W_Completeren aanvraag,11169,2012-01-17 11:50:17,2012-01-17 11:50:33
200031,W_Completeren aanvraag,11169,2012-01-18 14:45:17,2012-01-18 14:45:31
200031,W_Completeren aanvraag,11180,2012-01-18 19:34:55,2012-01-18 19:35:47
200031,W_Completeren aanvraag,11000,2012-01-20 09:54:30,2012-01-20 09:55:48
200031,W_Completeren aanvraag,11002,2012-01-20 18:25:32,2012-01-20 18:36:03
200031,W_Completeren aanvraag,11181,2012-01-26 18:47:03,2012-01-26 18:47:53
200031,W_Completeren aanvraag,10982,2012-01-26 19:14:50,2012-01-26 19:16:20
200031,W_Completeren aanvraag,11181,2012-01-27 14:02:45,2012-01-27 14:03:49
200031,W_Completeren aanvraag,10982,2012-01-28 11:24:24,2012-01-28 11:24:47
200031,W_Completeren aanvraag,,2012-02-11 09:15:41,2012-02-11 09:15:41
200034,A_DECLINED,,2012-01-11 20:52:33,2012-01-11 20:52:33
200034,A_PARTLYSUBMITTED,,2012-01-11 20:50:13,2012-01-11 20:50:13
200034,A_SUBMITTED,,2012-01-11 20:50:13,2012-01-11 20:50:13
200034,W_Afhandelen leads,10910,2012-01-11 20:50:49,2012-01-11 20:52:42
200037,A_DECLINED,,2012-01-11 20:57:52,2012-01-11 20:57:52
200037,A_PARTLYSUBMITTED,,2012-01-11 20:52:34,2012-01-11 20:52:34
200037,A_SUBMITTED,,2012-01-11 20:52:33,2012-01-11 20:52:33
200037,W_Afhandelen leads,10910,2012-01-11 20:57:15,2012-01-11 20:57:55
200040,A_ACCEPTED,,2012-01-12 17:54:29,2012-01-12 17:54:29
200040,A_ACTIVATED,,2012-01-24 11:04:41,2012-01-24 11:04:41
200040,A_APPROVED,,2012-01-24 11:04:41,2012-01-24 11:04:41
200040,A_FINALIZED,,2012-01-12 18:02:40,2012-01-12 18:02:40
200040,A_PARTLYSUBMITTED,,2012-01-11 20:53:15,2012-01-11 20:53:15
200040,A_PREACCEPTED,,2012-01-11 20:53:50,2012-01-11 20:53:50
200040,A_REGISTERED,,2012-01-24 11:04:41,2012-01-24 11:04:41
200040,A_SUBMITTED,,2012-01-11 20:53:13,2012-01-11 20:53:13
200040,O_ACCEPTED,,2012-01-24 11:04:41,2012-01-24 11:04:41
200040,O_CANCELLED,,2012-01-14 16:06:25,2012-01-14 16:06:25
200040,O_CREATED,,2012-01-12 18:03:29,2012-01-12 18:03:29
200040,O_CREATED,,2012-01-14 16:06:27,2012-01-14 16:06:27
200040,O_SELECTED,,2012-01-12 18:02:40,2012-01-12 18:02:40
200040,O_SELECTED,,2012-01-14 16:06:25,2012-01-14 16:06:25
200040,O_SENT,,2012-01-12 18:03:29,2012-01-12 18:03:29
200040,O_SENT,,2012-01-14 16:06:27,2012-01-14 16:06:27
200040,O_SENT_BACK,,2012-01-19 10:50:23,2012-01-19 10:50:23
200040,W_Completeren aanvraag,11169,2012-01-12 14:53:40,2012-01-12 14:57:45
200040,W_Completeren aanvraag,11119,2012-01-12 17:43:50,2012-01-12 18:03:30
200040,W_Nabellen offertes,10932,2012-01-14 16:01:49,2012-01-14 16:06:29
200040,W_Nabellen offertes,10932,2012-01-14 16:06:44,2012-01-14 16:13:48
200040,W_Nabellen offertes,10899,2012-01-19 10:50:07,2012-01-19 10:50:25
200040,W_Valideren aanvraag,10138,2012-01-24 10:48:05,2012-01-24 11:04:49
200043,A_DECLINED,,2012-01-11 20:54:20,2012-01-11 20:54:20
200043,A_PARTLYSUBMITTED,,2012-01-11 20:53:47,2012-01-11 20:53:47
200043,A_SUBMITTED,,2012-01-11 20:53:47,2012-01-11 20:53:47
200046,A_DECLINED,,2012-01-11 21:06:47,2012-01-11 21:06:47
200046,A_PARTLYSUBMITTED,,2012-01-11 21:06:05,2012-01-11 21:06:05
200046,A_SUBMITTED,,2012-01-11 21:06:05,2012-01-11 21:06:05
200049,A_DECLINED,,2012-01-12 12:30:36,2012-01-12 12:30:36
200049,A_PARTLYSUBMITTED,,2012-01-11 21:09:31,2012-01-11 21:09:31
200049,A_SUBMITTED,,2012-01-11 21:09:30,2012-01-11 21:09:30
200049,W_Afhandelen leads,11169,2012-01-12 09:02:34,2012-01-12 09:17:31
200049,W_Afhandelen leads,11169,2012-01-12 09:20:03,2012-01-12 09:31:32
200049,W_Afhandelen leads,11003,2012-01-12 12:29:14,2012-01-12 12:30:39
200052,A_ACCEPTED,,2012-01-12 16:22:37,2012-01-12 16:22:37
200052,A_ACTIVATED,,2012-01-24 10:49:54,2012-01-24 10:49:54
200052,A_APPROVED,,2012-01-24 10:49:54,2012-01-24 10:49:54
200052,A_FINALIZED,,2012-01-12 16:27:59,2012-01-12 16:27:59
200052,A_PARTLYSUBMITTED,,2012-01-11 21:40:54,2012-01-11 21:40:54
200052,A_PREACCEPTED,,2012-01-12 09:24:32,2012-01-12 09:24:32
200052,A_REGISTERED,,2012-01-24 10:49:54,2012-01-24 10:49:54
200052,A_SUBMITTED,,2012-01-11 21:40:54,2012-01-11 21:40:54
200052,O_ACCEPTED,,2012-01-24 10:49:54,2012-01-24 10:49:54
200052,O_CANCELLED,,2012-01-16 12:29:12,2012-01-16 12:29:12
200052,O_CREATED,,2012-01-12 16:28:00,2012-01-12 16:28:00
200052,O_CREATED,,2012-01-16 12:29:13,2012-01-16 12:29:13
200052,O_SELECTED,,2012-01-12 16:27:59,2012-01-12 16:27:59
200052,O_SELECTED,,2012-01-16 12:29:12,2012-01-16 12:29:12
200052,O_SENT,,2012-01-12 16:28:00,2012-01-12 16:28:00
200052,O_SENT,,2012-01-16 12:29:13,2012-01-16 12:29:13
200052,O_SENT_BACK,,2012-01-20 09:52:55,2012-01-20 09:52:55
200052,W_Afhandelen leads,11169,2012-01-12 09:05:07,2012-01-12 09:17:31
200052,W_Afhandelen leads,11169,2012-01-12 09:23:01,2012-01-12 09:24:34
200052,W_Completeren aanvraag,10982,2012-01-12 15:43:14,2012-01-12 15:44:55
200052,W_Completeren aanvraag,10982,2012-01-12 16:15:45,2012-01-12 16:28:01
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 12:54:22,2012-01-23 13:06:00
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 13:51:03,2012-01-23 13:51:16
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 13:59:16,2012-01-23 14:02:48
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 14:39:40,2012-01-23 14:48:08
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 15:29:10,2012-01-23 15:29:20
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 15:46:45,2012-01-23 15:51:09
200052,W_Nabellen incomplete dossiers,10909,2012-01-23 16:12:31,2012-01-23 16:38:05
200052,W_Nabellen offertes,10910,2012-01-16 12:26:43,2012-01-16 12:29:15
200052,W_Nabellen offertes,10789,2012-01-20 09:52:40,2012-01-20 09:52:58
200052,W_Valideren aanvraag,11289,2012-01-23 11:03:59,2012-01-23 11:50:08
200052,W_Valideren aanvraag,10972,2012-01-23 12:34:10,2012-01-23 12:53:34
200052,W_Valideren aanvraag,11289,2012-01-24 09:59:29,2012-01-24 10:00:29
200052,W_Valideren aanvraag,11289,2012-01-24 10:07:01,2012-01-24 10:10:59
200052,W_Valideren aanvraag,10972,2012-01-24 10:47:12,2012-01-24 10:50:01
200055,A_CANCELLED,,2012-01-12 15:09:46,2012-01-12 15:09:46
200055,A_PARTLYSUBMITTED,,2012-01-11 21:42:51,2012-01-11 21:42:51
200055,A_PREACCEPTED,,2012-01-11 21:43:31,2012-01-11 21:43:31
200055,A_SUBMITTED,,2012-01-11 21:42:51,2012-01-11 21:42:51
200055,W_Completeren aanvraag,11169,2012-01-12 14:57:53,2012-01-12 15:03:26
200055,W_Completeren aanvraag,11169,2012-01-12 15:04:31,2012-01-12 15:09:48
200058,A_DECLINED,,2012-01-11 21:57:28,2012-01-11 21:57:28
200058,A_PARTLYSUBMITTED,,2012-01-11 21:56:46,2012-01-11 21:56:46
200058,A_SUBMITTED,,2012-01-11 21:56:46,2012-01-11 21:56:46
200061,A_ACCEPTED,,2012-01-12 10:38:23,2012-01-12 10:38:23
200061,A_CANCELLED,,2012-01-18 20:35:24,2012-01-18 20:35:24
200061,A_FINALIZED,,2012-01-12 10:41:22,2012-01-12 10:41:22
200061,A_PARTLYSUBMITTED,,2012-01-11 21:59:08,2012-01-11 21:59:08
200061,A_PREACCEPTED,,2012-01-11 21:59:46,2012-01-11 21:59:46
200061,A_SUBMITTED,,2012-01-11 21:59:08,2012-01-11 21:59:08
200061,O_CANCELLED,,2012-01-18 20:35:24,2012-01-18 20:35:24
200061,O_CREATED,,2012-01-12 10:42:09,2012-01-12 10:42:09
200061,O_SELECTED,,2012-01-12 10:41:22,2012-01-12 10:41:22
200061,O_SENT,,2012-01-12 10:42:09,2012-01-12 10:42:09
200061,W_Completeren aanvraag,11003,2012-01-12 10:34:09,2012-01-12 10:42:11
200061,W_Nabellen offertes,11003,2012-01-12 10:42:23,2012-01-12 10:43:09
200061,W_Nabellen offertes,11003,2012-01-12 10:43:26,2012-01-12 10:46:16
200061,W_Nabellen offertes,,2012-01-18 20:25:48,2012-01-18 20:35:26
200079,A_CANCELLED,,2012-01-14 13:49:15,2012-01-14 13:49:15
200079,A_PARTLYSUBMITTED,,2012-01-11 22:10:37,2012-01-11 22:10:37
200079,A_PREACCEPTED,,2012-01-11 22:11:22,2012-01-11 22:11:22
200079,A_SUBMITTED,,2012-01-11 22:10:27,2012-01-11 22:10:27
200079,W_Completeren aanvraag,11003,2012-01-12 15:00:00,2012-01-12 15:01:56
200079,W_Completeren aanvraag,10982,2012-01-12 20:04:27,2012-01-12 20:05:35
200079,W_Completeren aanvraag,10939,2012-01-14 12:49:41,2012-01-14 13:42:44
200079,W_Completeren aanvraag,10939,2012-01-14 13:42:50,2012-01-14 13:49:17
200082,A_ACCEPTED,,2012-01-12 16:18:39,2012-01-12 16:18:39
200082,A_ACTIVATED,,2012-02-14 15:25:52,2012-02-14 15:25:52
200082,A_APPROVED,,2012-02-14 15:25:52,2012-02-14 15:25:52
200082,A_FINALIZED,,2012-01-12 16:23:58,2012-01-12 16:23:58
200082,A_PARTLYSUBMITTED,,2012-01-11 22:25:44,2012-01-11 22:25:44
200082,A_PREACCEPTED,,2012-01-11 22:26:35,2012-01-11 22:26:35
200082,A_REGISTERED,,2012-02-14 15:25:52,2012-02-14 15:25:52
200082,A_SUBMITTED,,2012-01-11 22:25:44,2012-01-11 22:25:44
200082,O_ACCEPTED,,2012-02-14 15:25:52,2012-02-14 15:25:52
200082,O_CANCELLED,,2012-02-07 13:00:32,2012-02-07 13:00:32
200082,O_CANCELLED,,2012-02-07 13:47:15,2012-02-07 13:47:15
200082,O_CREATED,,2012-01-12 16:24:00,2012-01-12 16:24:00
200082,O_CREATED,,2012-02-07 13:00:33,2012-02-07 13:00:33
200082,O_CREATED,,2012-02-07 13:48:03,2012-02-07 13:48:03
200082,O_SELECTED,,2012-01-12 16:23:58,2012-01-12 16:23:58
200082,O_SELECTED,,2012-02-07 13:00:32,2012-02-07 13:00:32
200082,O_SELECTED,,2012-02-07 13:47:15,2012-02-07 13:47:15
200082,O_SENT,,2012-01-12 16:24:00,2012-01-12 16:24:00
200082,O_SENT,,2012-02-07 13:00:33,2012-02-07 13:00:33
200082,O_SENT,,2012-02-07 13:48:03,2012-02-07 13:48:03
200082,O_SENT_BACK,,2012-01-25 11:54:04,2012-01-25 11:54:04
200082,O_SENT_BACK,,2012-02-14 13:48:33,2012-02-14 13:48:33
200082,W_Completeren aanvraag,11003,2012-01-12 14:30:49,2012-01-12 14:36:52
200082,W_Completeren aanvraag,11003,2012-01-12 16:07:14,2012-01-12 16:24:02
200082,W_Nabellen incomplete dossiers,10982,2012-02-01 12:19:54,2012-02-01 12:20:09
200082,W_Nabellen incomplete dossiers,10982,2012-02-01 12:20:12,2012-02-01 12:21:13
200082,W_Nabellen incomplete dossiers,10982,2012-02-01 12:22:04,2012-02-01 12:25:17
200082,W_Nabellen incomplete dossiers,10881,2012-02-01 18:27:49,2012-02-01 18:30:17
200082,W_Nabellen incomplete dossiers,10881,2012-02-01 18:59:15,2012-02-01 18:59:54
200082,W_Nabellen incomplete dossiers,10881,2012-02-01 19:23:24,2012-02-01 19:46:00
200082,W_Nabellen incomplete dossiers,10881,2012-02-01 20:23:06,2012-02-01 20:23:20
200082,W_Nabellen incomplete dossiers,10932,2012-02-02 10:53:33,2012-02-02 13:54:29
200082,W_Nabellen incomplete dossiers,10932,2012-02-02 13:54:40,2012-02-02 13:55:32
200082,W_Nabellen incomplete dossiers,11181,2012-02-02 20:10:28,2012-02-02 20:15:22
200082,W_Nabellen incomplete dossiers,11169,2012-02-03 12:12:11,2012-02-03 12:13:19
200082,W_Nabellen incomplete dossiers,10914,2012-02-03 17:45:17,2012-02-03 17:50:14
200082,W_Nabellen incomplete dossiers,10913,2012-02-04 11:34:03,2012-02-04 11:37:47
200082,W_Nabellen incomplete dossiers,10932,2012-02-06 11:57:18,2012-02-06 12:09:24
200082,W_Nabellen incomplete dossiers,11009,2012-02-06 12:10:25,2012-02-06 12:21:42
200082,W_Nabellen incomplete dossiers,10932,2012-02-06 12:21:49,2012-02-06 12:36:28
200082,W_Nabellen incomplete dossiers,11009,2012-02-06 13:18:06,2012-02-06 13:18:07
200082,W_Nabellen incomplete dossiers,11009,2012-02-06 13:18:23,2012-02-06 13:18:54
200082,W_Nabellen incomplete dossiers,11009,2012-02-06 13:18:59,2012-02-06 13:24:16
200082,W_Nabellen incomplete dossiers,11049,2012-02-07 08:38:19,2012-02-07 08:42:27
200082,W_Nabellen incomplete dossiers,11289,2012-02-07 13:38:59,2012-02-07 13:48:07
200082,W_Nabellen incomplete dossiers,11289,2012-02-07 13:49:57,2012-02-07 13:52:39
200082,W_Nabellen incomplete dossiers,11169,2012-02-08 16:12:25,2012-02-08 16:13:48
200082,W_Nabellen incomplete dossiers,11122,2012-02-09 20:47:47,2012-02-09 20:48:00
200082,W_Nabellen incomplete dossiers,11180,2012-02-13 16:12:18,2012-02-13 16:13:11
200082,W_Nabellen incomplete dossiers,11259,2012-02-14 13:47:59,2012-02-14 13:48:35
200082,W_Nabellen offertes,11003,2012-01-12 16:27:03,2012-01-12 16:29:07
200082,W_Nabellen offertes,11189,2012-01-18 16:30:20,2012-01-18 16:34:15
200082,W_Nabellen offertes,10982,2012-01-24 11:09:05,2012-01-24 11:09:59
200082,W_Nabellen offertes,10899,2012-01-25 11:53:38,2012-01-25 11:54:05
200082,W_Valideren aanvraag,11289,2012-01-31 14:26:52,2012-01-31 15:09:41
200082,W_Valideren aanvraag,11289,2012-01-31 15:15:25,2012-01-31 15:17:59
200082,W_Valideren aanvraag,10972,2012-01-31 15:19:59,2012-01-31 15:29:22
200082,W_Valideren aanvraag,11289,2012-01-31 15:31:23,2012-01-31 16:29:29
200082,W_Valideren aanvraag,11289,2012-01-31 16:35:31,2012-01-31 16:36:22
200082,W_Valideren aanvraag,10972,2012-02-01 09:20:29,2012-02-01 09:35:10
200082,W_Valideren aanvraag,10972,2012-02-07 09:28:34,2012-02-07 09:29:02
200082,W_Valideren aanvraag,11289,2012-02-07 10:45:28,2012-02-07 12:22:29
200082,W_Valideren aanvraag,11289,2012-02-07 12:22:40,2012-02-07 13:00:35
200082,W_Valideren aanvraag,11289,2012-02-14 14:32:30,2012-02-14 14:56:13
200082,W_Valideren aanvraag,10972,2012-02-14 15:21:15,2012-02-14 15:26:02
200085,A_ACCEPTED,,2012-01-12 14:05:40,2012-01-12 14:05:40
200085,A_CANCELLED,,2012-02-12 09:15:44,2012-02-12 09:15:44
200085,A_FINALIZED,,2012-01-12 14:09:41,2012-01-12 14:09:41
200085,A_PARTLYSUBMITTED,,2012-01-11 22:30:35,2012-01-11 22:30:35
200085,A_PREACCEPTED,,2012-01-12 09:07:01,2012-01-12 09:07:01
200085,A_SUBMITTED,,2012-01-11 22:30:35,2012-01-11 22:30:35
200085,O_CANCELLED,,2012-02-12 09:15:44,2012-02-12 09:15:44
200085,O_CREATED,,2012-01-12 14:09:43,2012-01-12 14:09:43
200085,O_SELECTED,,2012-01-12 14:09:41,2012-01-12 14:09:41
200085,O_SENT,,2012-01-12 14:09:43,2012-01-12 14:09:43
200085,W_Afhandelen leads,11169,2012-01-12 09:06:16,2012-01-12 09:07:02
200085,W_Completeren aanvraag,11169,2012-01-12 13:51:04,2012-01-12 14:09:44
200085,W_Nabellen offertes,10913,2012-01-19 15:04:12,2012-01-19 15:06:34
200085,W_Nabellen offertes,10889,2012-01-23 11:05:09,2012-01-23 11:06:10
200085,W_Nabellen offertes,10909,2012-01-26 11:25:03,2012-01-26 11:25:36
200085,W_Nabellen offertes,11181,2012-01-28 12:00:23,2012-01-28 12:00:52
200085,W_Nabellen offertes,11201,2012-01-30 15:39:18,2012-01-30 15:45:25
200085,W_Nabellen offertes,11181,2012-01-31 19:58:23,2012-01-31 19:59:00
200085,W_Nabellen offertes,11000,2012-02-02 11:15:14,2012-02-02 11:16:32
200085,W_Nabellen offertes,11180,2012-02-06 14:43:17,2012-02-06 14:54:58
200085,W_Nabellen offertes,,2012-02-12 09:15:44,2012-02-12 09:15:44
200088,A_ACCEPTED,,2012-01-12 17:28:24,2012-01-12 17:28:24
200088,A_CANCELLED,,2012-01-24 18:28:17,2012-01-24 18:28:17
200088,A_FINALIZED,,2012-01-12 17:30:28,2012-01-12 17:30:28
