Case,Activity,Timestamp,Complete Timestamp,Resource
57982.0,Case Closure,2025-01-07 15:57:25,2025-01-07 16:02:35,Loan Officer 1
443.0,Application Receipt,2025-01-07 12:08:27,2025-01-07 12:19:05,Manager 1
443.0,Document Verification,2025/01/08 07:34:52,,Clerk 1
443.0,Credit Check,07.01.2025 13:03,2025-01-07 14:01:49,Credit Analyst 1
443.0,Risk Assessment,2025-01-07 14:02:21,2025-01-07 14:38:11,Bank Teller 1
443.0,Colateral Evaluation,2025-01-07 14:45:15,2025-01-07 15:21:43,APPRAISER 1
443.0,Approval Decision,,2025-01-07 15:41:55,manager 1
443.0,Loan Agreement Preparation,2025-01-08 19:07:11,2025-01-07 16:18:52,Legal Advisor 1
443.0,Loan Disbursement,2025-01-07 16:28:44,,Bank Teller 1
443.0,Case Closure,2025-01-07 16:53:15,2025-01-07 16:59:53,Loan Officer 1
444.0,Application Receipt,,2025-01-07 12:49:36,Loan Officer 1
444.0,Docuemnt Verification,2025-01-10 04:10:53,2025-01-07 13:43:56,
,Credit Check,07-01-2025 13:48,,
444.0,Risk Assessment,2025/01/07 14:36:47,2025-01-07 15:20:48,Legal Advisor 1
444.0,Approvel Decision,07-01-2025 15:28,2025-01-07 15:56:29,Bank Teller 1
444.0,Rejection Notification,2025-01-07 16:06:27,2025-01-07 15:57:04,Manager 1
444.0,Case Closure,,,
445.0,Application Receipt,07.01.2025 13:06,2025-01-07 13:19:58,Loan Officer 1
445.0,Document Verification,2025-01-07 13:27:16,,Clerk 1
445.0,Credit Check,2025-01-07 13:57:42,,
445.0,Risk Assessment,,,Bank Teller 1
,Aproval Decision,2025-01-07 15:41:19,,Manager 1
,Loan Agreement Preparation,,2025-01-07 16:54:13,Legal Advisor 1
445.0,Loan Disbursement,07/01/2025 17:01:15,2025-01-07 17:13:20,bank teller 1
445.0,Caes Closure,,2025-01-07 17:20:50,Loan Officer 1
446.0,Application Receipt,07.01.2025 13:32,2025-01-07 13:54:32,Loan Officer 1
446.0,Document Varification,,,Manager 1
446.0,Credit Check,2025-01-07 14:21:14,2025-01-07 14:51:51,Credit Analyst 1
446.0,Risk Assessment,,2025-01-07 15:33:36,
446.0,Approval Decision,2025-01-07 15:34:21,2025-01-07 15:58:43,Manager 1
446.0,Loan Agreemnt Preparation,,2025-01-07 16:27:31,LEGAL ADVISOR 1
,Loan Disbursement,,2025-01-07 16:50:41,Bank Teller 1
446.0,Case Closure,2025-01-07 16:54:29,2025-01-07 17:03:27,Loan Officer 1
,Application Receipt,2025-01-07 13:47:59,,
,Document Verification,2025-01-10 06:12:35,2025-01-07 14:33:32,Clerk 1
447.0,Credit Check,2025-01-07 14:35:40,2025-01-07 15:35:12,Credit Analyst 1
447.0,Risk Assessment,2025-01-07 15:42:35,2025-01-07 16:16:13,appraiser 1
447.0,Approval Decision,2025-01-07 16:42:30,2025-01-07 16:19:16,Manager 1
,Rejection Notifcation,2025-01-07 16:51:50,2025-01-07 16:58:21,
447.0,Case Closure,,2025-01-07 17:04:19,Loan Officer 1
448.0,Application Receipt,2025-01-07 14:10:20,2025-01-07 14:22:40,Loan Officer 1
448.0,Document Verification,,2025-01-07 14:51:28,Clerk 1
448.0,Credit Check,,2025-01-07 15:47:28,Risk Analyst 1
448.0,Risk Assessment,2025-01-07 15:51:00,2025-01-07 16:26:55,Risk Analyst 1
448.0,Approval Decision,2025-01-07 16:27:56,2025-01-07 16:50:25,Legal Advisor 1
448.0,Loan Agreement Preparation,2025-01-07 16:55:33,2025-01-07 17:40:46,
448.0,Loan Disbursement,,,
448.0,Case Closure,2025-01-08 15:50:47,,Loan Officer 1
449.0,Application Receipt,2025-01-07 14:24:52,2025-01-07 14:37:35,Loan Officer 1
,Document Verification,07-01-2025 14:45,,Clerk 1
449.0,Credit Check,07/01/2025 15:18:59,2025-01-07 15:47:44,Credit Analyst 1
449.0,Risk Assessment,07-01-2025 15:49,2025-01-07 16:36:33,Risk Analyst 1
,Approval Decision,2025-01-07 16:40:05,2025-01-07 16:59:54,Loan Officer 1
449.0,Loan Agreement Preparation,2025-01-07 17:08:36,2025-01-07 17:57:25,Credit Analyst 1
449.0,Loan Disbursement,2025-01-07 17:59:24,,Bank Teller 1
449.0,Case Closure,2025-01-07 18:23:52,2025-01-07 18:34:40,LOAN OFFICER 1
,Application Receipt,,2025-01-07 15:02:01,Risk Analyst 1
84686.0,Document Verification,07-01-2025 15:04,2025-01-07 15:36:12,Clerk 1
84686.0,Credit Check,2025-01-07 15:40:25,,Credit Analyst 1
,Risk Assessmnt,07-01-2025 16:17,2025-01-07 16:51:32,Risk Analyst 1
84686.0,Collateral Evaluation,2025-01-09 00:02:34,2025-01-07 18:28:31,Appraiser 1
84686.0,Approval Decision,2025-01-07 18:33:32,2025-01-07 18:46:12,Manager1
84686.0,Loan Agrement Preparation,2025-01-07 18:55:26,2025-01-07 19:45:54,
84686.0,Loan Disbursement,2025-01-07 20:02:52,2025-01-07 19:47:00,bank teller 1
84686.0,Case Closure,2025-01-07 20:03:57,2025-01-07 20:15:40,
77040.0,Application Receipt,08.01.2025 04:17,2025-01-07 15:33:32,
77040.0,Credit Check,2025-01-07 16:24:15,2025-01-07 17:11:21,Credit Analyst 1
77040.0,Risk Assessment,07/01/2025 17:37:23,2025-01-07 17:14:15,Risk Analyst 1
77040.0,Collateral Evaluation,2025-01-07 17:39:52,,Appraiser 1
77040.0,Approval Decision,2025-01-07 19:14:23,2025-01-07 19:34:51,Manager 1
77040.0,Loan Agreement Preparation,2025-01-10 14:30:22,2025-01-07 20:26:59,
77040.0,Loan Disburesment,2025-01-07 20:35:37,2025-01-07 20:59:23,Bank Teller 1
77040.0,Case Closure,2025-01-07 21:17:31,,LegalAdvisor1
,Aplication Receipt,,2025-01-07 15:54:50,
452.0,Document Verification,2025-01-07 22:13:05,2025-01-07 16:34:41,Clerk 1
452.0,Credit Check,07-01-2025 16:40,,CreditAnalyst1
,Risk Assessment,2025-01-07 18:00:46,2025-01-07 17:26:10,risk analyst 1
452.0,Approval Decision,10/01/2025 02:38:28,2025-01-07 18:39:56,
452.0,Rejection Notification,2025-01-07 18:44:12,2025-01-07 18:53:47,Clerk1
,Case Closure,2025-01-09 04:37:48,2025-01-07 19:10:45,Loan Officer 1
453.0,Application Receipt,2025-01-07 15:58:29,2025-01-07 16:14:11,
453.0,Document Verification,2025-01-07 16:17:33,,Clerk 1
453.0,Credit Check,2025-01-07 16:44:31,2025-01-07 17:36:23,CreditAnalyst1
453.0,Risk Assessment,2025-01-07 17:39:26,,RiskAnalyst1
,Approval Decision,2025-01-07 18:21:57,,Manager 1
453.0,Loan Agreement Preparation,10.01.2025 13:38,2025-01-07 19:39:39,Loan Officer 1
453.0,Loan Disbursement,2025-01-07 19:40:03,2025-01-07 20:01:28,
453.0,Case Closure,,2025-01-07 20:11:55,Loan Officer 1
,Applicaton Receipt,07-01-2025 16:26,2025-01-07 16:38:54,Loan Officer 1
454.0,Document Verifcation,2025-01-07 16:48:23,2025-01-07 17:13:55,Clerk 1
454.0,Credit Check,07.01.2025 17:14,2025-01-07 18:12:37,
,Risk Assessment,2025/01/07 18:12:45,,
454.0,Collateral Evaluation,2025-01-07 18:37:12,2025-01-07 19:54:29,Credit Analyst 1
454.0,Approval Decision,2025-01-07 20:01:54,2025-01-07 20:20:11,Manager 1
454.0,Loan Agreement Preparation,2025-01-07 20:25:29,,Credit Analyst 1
,Loan Disbursement,2025-01-07 21:27:29,2025-01-07 21:45:28,Bank Teller 1
454.0,Case Closure,,2025-01-07 21:57:38,Loan Officer 1
455.0,Application Receipt,,2025-01-07 16:46:43,
455.0,Document Verification,2025-01-07 16:53:16,2025-01-07 17:14:08,Clerk 1
455.0,Risk Assessment,,2025-01-07 18:17:14,Risk Analyst 1
,Tax Assessment,2025-01-08 16:21:21,,MANAGER 1
,Loan Agreement Preparation,,2025-01-07 19:50:41,Legal Advisor 1
455.0,Loan Disbursement,07.01.2025 19:52,2025-01-07 20:12:26,Bank Teller 1
455.0,Case Closure,,2025-01-07 20:23:28,Loan Officer 1
456.0,Application Receipt,2025-01-07 16:54:19,2025-01-07 17:18:23,Clerk 1
456.0,Document Varification,2025-01-07 17:27:20,2025-01-07 17:45:19,Clerk 1
456.0,Crdit Check,2025-01-07 17:49:48,2025-01-07 18:34:25,CreditAnalyst1
456.0,Risk Assessment,07.01.2025 18:35,2025-01-07 18:53:34,Risk Analyst 1
456.0,Approval Decision,07/01/2025 18:57:45,2025-01-07 19:29:13,
,Rejection Notification,2025-01-07 19:29:26,2025-01-07 19:37:57,CLERK 1
,Case Closure,2025-01-07 19:43:56,2025-01-07 19:53:25,Loan Officer 1
457.0,Application Receipt,2025-01-07 17:15:38,2025-01-07 17:28:39,
457.0,Document Verification,2025-01-07 17:36:04,,Clerk 1
457.0,Credit Check,07.01.2025 18:05,2025-01-07 19:06:00,Credit Analyst 1
457.0,Risk Assessment,2025-01-07 19:15:43,2025-01-07 20:04:09,Risk Analyst 1
457.0,Approval Decision,2025-01-07 20:07:59,,Manager 1
457.0,Loan Agreement Preparation,07.01.2025 20:49,2025-01-07 21:27:57,
457.0,Loan Disbursement,,2025-01-07 21:52:06,bank teller 1
458.0,Application Receipt,2025-01-07 17:41:27,,loan officer 1
458.0,Document Verification,2025-01-07 18:07:45,2025-01-07 18:35:54,Clerk 1
458.0,Credit Check,07/01/2025 18:42:59,2025-01-07 19:40:59,Loan Officer 1
458.0,Risk Assessment,2025-01-07 19:46:30,2025-01-07 20:27:57,RISK ANALYST 1
458.0,Approvel Decision,2025-01-07 20:56:57,2025-01-07 20:30:20,Manager 1
458.0,Rejction Notification,2025-01-07 20:57:20,2025-01-07 21:11:03,Clerk 1
458.0,Case Closure,2025-01-09 00:17:05,2025-01-07 21:35:19,Loan Officer 1
,Application Receipt,2025-01-07 18:24:28,2025-01-07 18:07:16,Loan Officer 1
,Document Verification,2025-01-07 18:24:29,2025-01-07 18:45:37,CreditAnalyst1
459.0,Credit Chek,2025/01/07 18:49:06,,
459.0,Risk Assessment,2025/01/07 19:30:50,2025-01-07 20:04:57,Risk Analyst 1
459.0,Approval Decision,2025-01-07 20:12:00,2025-01-07 20:27:51,Loan Officer 1
,Loan Agreement Preparation,2025-01-07 20:31:56,,
459.0,Loan Disbursement,2025-01-07 21:18:11,2025-01-07 21:37:24,Bank Teller 1
459.0,Case Closure,2025-01-07 21:45:34,2025-01-07 21:56:29,loan officer 1
460.0,Aplication Receipt,2025-01-07 18:21:39,2025-01-07 18:41:32,
460.0,Document Varification,09/01/2025 06:24:27,,Clerk 1
460.0,Credit Check,2025-01-07 19:27:21,2025-01-07 20:18:26,CREDIT ANALYST 1
460.0,Risk Assessment,2025-01-08 17:52:42,2025-01-07 21:01:14,Clerk 1
460.0,Approval Decisoin,2025-01-09 04:21:08,2025-01-07 21:23:10,
460.0,Loan Agreement Preparation,2025-01-07 21:57:53,2025-01-07 21:29:30,LegalAdvisor1
460.0,Loan Disbusement,,2025-01-07 22:24:50,Bank Teller 1
460.0,Case Closure,,2025-01-07 22:35:35,
461.0,Application Receipt,2025-01-07 18:47:48,2025-01-07 19:03:33,Loan Officer 1
461.0,Document Verification,,2025-01-07 19:50:01,Clerk 1
,Credit Check,,2025-01-07 20:55:22,Credit Analyst 1
461.0,Approval Decision,,,Manager 1
461.0,Loan Agreement Preparation,2025-01-07 22:24:15,2025-01-07 23:20:01,Loan Officer 1
461.0,Loan Disbursement,,2025-01-07 23:49:27,
461.0,Case Closure,2025-01-07 23:51:14,2025-01-08 00:01:28,LoanOfficer1
93647.0,Application Receipt,2025-01-07 19:09:58,2025-01-07 19:25:13,Loan Officer 1
93647.0,Document Verification,2025-01-07 20:22:26,2025-01-07 19:34:56,Clerk 1
93647.0,Credit Chek,2025/01/07 20:23:27,2025-01-07 20:54:23,Credit Analyst 1
93647.0,Risk Assessment,,2025-01-07 21:02:28,
,Collateral Evaluation,2025-01-07 21:45:48,2025-01-07 23:12:51,Clerk 1
93647.0,Approval Decision,,2025-01-07 23:46:58,MANAGER 1
93647.0,Loan Agreement Preparation,2025-01-07 23:54:37,2025-01-08 00:37:46,
93647.0,Loan Disbursement,,2025-01-08 00:59:04,Bank Teller 1
93647.0,Case Closure,,2025-01-08 01:12:32,LOAN OFFICER 1
55937.0,Application Receipt,2025-01-07 19:39:17,,Loan Officer 1
55937.0,Document Verification,2025-01-07 20:06:02,2025-01-07 20:29:26,Appraiser 1
55937.0,Credit Check,2025-01-07 20:31:27,2025-01-07 21:37:26,Credit Analyst 1
55937.0,Risk Assessment,2025/01/07 21:42:15,2025-01-07 22:12:14,Appraiser 1
55937.0,Approval Decision,2025-01-07 22:13:52,2025-01-07 22:36:22,Manager 1
55937.0,Property Survey,2025-01-07 22:39:41,2025-01-07 23:26:36,Legal Advisor 1
55937.0,Loan Disbursement,2025-01-07 23:33:31,2025-01-07 23:54:55,Bank Teller 1
,Case Closure,,2025-01-08 00:01:12,
464.0,Applicaton Receipt,2025-01-07 19:55:13,2025-01-07 20:15:26,Appraiser 1
464.0,Document Verification,2025-01-07 20:16:52,2025-01-07 20:48:22,Loan Officer 1
,Credit Check,,2025-01-07 21:41:15,Credit Analyst 1
464.0,Risk Assessment,2025-01-07 21:42:43,2025-01-07 22:18:43,Risk Analyst 1
464.0,Approval Decision,07-01-2025 22:48,2025-01-07 22:27:30,Manager 1
464.0,Rejection Notification,2025-01-07 22:52:47,,Clerk1
464.0,Property Survey,2025-01-08 21:11:37,2025-01-07 23:14:22,Loan Officer 1
465.0,Application Receipt,2025-01-07 20:18:58,2025-01-07 20:07:26,
465.0,Document Verification,07.01.2025 20:20,2025-01-07 20:58:48,
,Credit Check,,2025-01-07 22:20:23,Credit Analyst 1
,Risk Assessment,2025-01-07 22:26:25,2025-01-07 22:56:10,Risk Analyst 1
,Collateral Evaluation,2025-01-07 22:57:57,,Appraiser 1
465.0,Approval Decision,2025-01-08 00:08:11,2025-01-08 00:31:38,
,Rejection Notification,2025-01-08 00:33:08,,
465.0,Caes Closure,08-01-2025 00:50,2025-01-08 00:57:50,
466.0,Application Receipt,,2025-01-07 20:41:10,
466.0,Document Verification,2025-01-07 21:12:18,2025-01-07 20:48:17,Clerk 1
466.0,Credut Check,,2025-01-07 22:30:58,Credit Analyst 1
466.0,Risk Assessment,2025-01-07 22:32:28,2025-01-07 23:12:47,Risk Analyst 1
466.0,Loan Agreement Preparation,,2025-01-08 00:43:00,Legal Advisor 1
466.0,Loan Disbursement,08/01/2025 00:50:51,,bank teller 1
466.0,Case Closure,2025-01-08 01:14:47,2025-01-08 01:24:56,Loan Officer 1
75294.0,Aplication Receipt,,,Loan Officer 1
75294.0,Document Verification,2025-01-07 20:54:54,2025-01-07 21:32:05,Clerk 1
75294.0,Credit Check,,2025-01-07 22:22:00,
75294.0,Risk Assessment,2025/01/07 22:29:56,2025-01-07 23:00:15,Risk Analyst 1
75294.0,Collateral Evaluation,,,
,Approval Decision,,2025-01-08 01:02:08,Credit Analyst 1
75294.0,Rejection Notification,2025-01-08 01:06:20,2025-01-08 01:12:37,Appraiser 1
75294.0,Case Closure,,2025-01-08 01:28:01,Loan Officer 1
58451.0,Application Receipt,2025-01-07 20:52:46,2025-01-07 21:02:20,
58451.0,Document Verification,2025-01-07 21:09:49,,Clerk 1
58451.0,Credit Check,2025-01-07 21:41:04,2025-01-07 22:31:09,Loan Officer 1
58451.0,Risk Assessment,2025-01-07 23:21:51,2025-01-07 22:41:06,
58451.0,Approval Decision,07.01.2025 23:22,,Manager 1
58451.0,Loan Agreement Preparation,2025-01-07 23:42:09,2025-01-08 00:18:08,Legal Advisor 1
,Loan Disbursement,,2025-01-08 00:33:03,
58451.0,Case Closure,2025-01-08 00:41:43,2025-01-08 00:56:27,Loan Officer 1
469.0,Application Receipt,07/01/2025 21:08:40,2025-01-07 21:32:22,Loan Officer 1
469.0,Credit Check,2025-01-07 22:09:57,2025-01-07 23:06:05,Credit Analyst 1
469.0,Insurance Verification,2025-01-08 07:16:51,2025-01-07 23:57:35,
469.0,Colleteral Evaluation,2025-01-08 00:04:37,2025-01-08 01:31:18,Appraiser 1
469.0,Aproval Decision,2025-01-08 01:40:57,,Manager 1
469.0,Rejection Notification,,2025-01-08 02:19:18,Clerk 1
469.0,Caes Closure,2025-01-08 02:25:49,2025-01-08 02:20:03,loan officer 1
,Aplication Receipt,07/01/2025 21:36:04,2025-01-07 21:52:29,
470.0,Document Verification,2025-01-07 21:58:10,2025-01-07 22:29:42,Loan Officer 1
,Credit Check,2025/01/07 22:37:50,,Credit Analyst 1
470.0,Risk Assessment,2025-01-07 23:39:45,,risk analyst 1
470.0,Colateral Evaluation,2025-01-09 11:05:21,2025-01-08 01:57:00,Appraiser 1
470.0,Approval Decision,2025-01-08 02:01:07,,Manager 1
470.0,Loan Agreement Preparation,08/01/2025 02:24:42,2025-01-08 03:12:43,
470.0,Loan Disbusement,2025-01-08 03:15:35,2025-01-08 03:28:02,
,Case Closure,2025-01-08 03:29:35,,Loan Officer 1
471.0,Application Receipt,2025-01-07 22:10:27,,Manager 1
471.0,Docuemnt Verification,2025-01-07 22:54:29,2025-01-07 22:17:15,Clerk1
,Credit Check,2025-01-07 23:02:46,,CreditAnalyst1
471.0,Risk Assessment,2025-01-07 23:51:15,2025-01-08 00:15:31,Legal Advisor 1
,Collateral Evaluation,10/01/2025 19:39:03,2025-01-08 01:49:24,Appraiser 1
,Approval Decision,2025-01-08 01:50:58,2025-01-08 02:23:08,Manager 1
471.0,Rejection Notification,,2025-01-08 02:42:18,Clerk 1
471.0,Case Closure,2025-01-08 02:43:34,2025-01-08 02:54:33,Loan Officer 1
46462.0,Application Receipt,07.01.2025 22:09,2025-01-07 22:30:13,Loan Officer 1
46462.0,Document Verification,2025-01-07 23:12:17,2025-01-07 22:38:38,Manager 1
46462.0,Credit Check,2025-01-07 23:15:25,2025-01-07 23:53:05,Credit Analyst 1
,Risk Assessment,2025-01-07 23:59:30,2025-01-08 00:42:18,RISK ANALYST 1
46462.0,Approval Decision,2025-01-08 00:50:20,,
46462.0,Loan Agreement Preparation,2025-01-08 01:18:37,2025-01-08 02:05:15,Appraiser 1
46462.0,Loan Disbursement,08/01/2025 02:06:02,2025-01-08 02:28:17,Bank Teller 1
46462.0,Case Closure,2025-01-08 02:34:19,2025-01-08 02:44:43,
473.0,Application Receipt,2025-01-07 22:30:39,2025-01-07 22:44:52,Loan Officer 1
473.0,Document Verification,2025-01-07 23:18:45,2025-01-07 22:52:25,Clerk 1
473.0,Crdit Check,07/01/2025 23:25:08,2025-01-08 00:29:18,Credit Analyst 1
473.0,Risk Assessment,,,RiskAnalyst1
473.0,Insurance Verification,2025-01-08 03:36:24,2025-01-08 01:11:58,Loan Officer 1
473.0,Approval Decisoin,,2025-01-08 04:07:30,Manager 1
473.0,Loan Agreement Preparation,2025-01-08 04:10:39,,LegalAdvisor1
473.0,Loan Disbursement,2025-01-08 05:26:49,2025-01-08 05:02:07,Bank Teller 1
473.0,Case Closure,08.01.2025 05:29,,LoanOfficer1
474.0,Application Receipt,07.01.2025 23:05,2025-01-07 22:44:32,Loan Officer 1
474.0,Document Verification,07/01/2025 23:34:37,2025-01-07 23:06:40,loan officer 1
474.0,Crdit Check,,2025-01-08 00:28:24,Loan Officer 1
474.0,Property Survey,2025-01-08 00:36:28,2025-01-08 01:11:52,Risk Analyst 1
,Approvel Decision,2025-01-08 01:13:22,2025-01-08 01:33:20,Manager 1
474.0,Rejection Notification,2025-01-08 01:39:12,2025-01-08 01:47:40,Clerk 1
474.0,Case Closure,2025-01-08 02:05:46,2025-01-08 01:56:11,
475.0,Background Check,2025-01-07 23:12:15,2025-01-07 23:29:28,LoanOfficer1
475.0,Document Verification,07-01-2025 23:38,,Clerk 1
475.0,Credit Check,2025-01-10 18:15:57,2025-01-08 00:53:45,Credit Analyst 1
,Risk Assessment,2025-01-08 00:55:22,2025-01-08 01:47:06,Risk Analyst 1
,Collateral Evaluation,08/01/2025 01:54:24,2025-01-08 03:18:56,Clerk 1
475.0,Approval Decision,2025-01-08 03:25:27,2025-01-08 03:55:25,Risk Analyst 1
475.0,Rejection Notification,2025-01-08 04:03:16,2025-01-08 04:12:06,
475.0,Case Closure,2025-01-08 04:15:30,2025-01-08 04:21:43,Loan Officer 1
476.0,Property Survey,2025-01-07 23:40:03,2025-01-08 00:01:07,LOAN OFFICER 1
476.0,Document Verification,2025-01-08 00:03:12,2025-01-08 00:30:46,clerk 1
476.0,Credit Check,2025-01-08 01:19:16,2025-01-08 00:32:18,Manager 1
476.0,Risk Assessment,2025-01-08 01:25:33,2025-01-08 01:47:29,Risk Analyst 1
476.0,Approval Decision,2025-01-08 01:48:54,2025-01-08 02:14:04,
476.0,Loan Agreement Preparation,2025-01-08 02:42:34,,Bank Teller 1
476.0,Loan Disbursement,2025-01-08 02:50:23,2025-01-08 03:06:32,Bank Teller 1
476.0,Case Closure,08-01-2025 03:07,2025-01-08 03:19:34,
477.0,Application Receipt,,2025-01-08 00:10:13,
477.0,Document Verification,,,Clerk 1
477.0,Credit Check,2025-01-08 00:49:37,2025-01-08 01:58:14,
477.0,Risk Assessment,2025-01-08 02:02:58,2025-01-08 02:42:12,Risk Analyst 1
477.0,Colleteral Evaluation,2025-01-08 02:48:42,2025-01-08 04:59:35,
477.0,Aproval Decision,2025-01-08 05:01:00,2025-01-08 05:31:32,Manager 1
,Loan Agreement Preparation,2025-01-08 05:31:56,2025-01-08 06:26:02,Clerk 1
477.0,Loan Disbursement,,,Bank Teller 1
477.0,Case Closure,08.01.2025 06:55,2025-01-08 07:09:14,Loan Officer 1
,Application Receipt,,2025-01-08 00:21:23,Loan Officer 1
478.0,Document Verification,,,Appraiser 1
478.0,Credit Check,2025/01/08 01:07:42,2025-01-08 02:10:36,Risk Analyst 1
478.0,Risk Assesment,2025-01-10 02:01:31,2025-01-08 02:46:08,Risk Analyst 1
478.0,Approval Decisoin,08/01/2025 02:52:34,2025-01-08 03:17:19,Manager 1
478.0,Rejection Notification,2025-01-08 03:25:31,2025-01-08 03:33:17,Clerk 1
478.0,Case Closure,2025-01-08 03:33:22,2025-01-08 03:44:52,Loan Officer 1
479.0,Application Receipt,08.01.2025 00:28,2025-01-08 00:40:58,Loan Officer 1
479.0,Document Verifcation,08.01.2025 00:45,2025-01-08 01:23:03,
479.0,Credit Check,2025-01-08 11:14:27,2025-01-08 02:26:55,
479.0,Risk Assessment,08/01/2025 03:11:47,,Credit Analyst 1
479.0,Collateral Evaluation,2025-01-08 21:11:39,,Appraiser 1
479.0,Approval Decision,2025-01-08 05:00:08,2025-01-08 05:34:12,
479.0,Loan Agrement Preparation,,2025-01-08 06:13:12,LegalAdvisor1
479.0,Loan Disbusement,,2025-01-08 06:29:36,Bank Teller 1
479.0,Case Closure,08.01.2025 06:34,2025-01-08 06:53:39,Loan Officer 1
480.0,Application Receipt,08.01.2025 00:48,,Loan Officer 1
480.0,Document Verification,08/01/2025 01:12:03,2025-01-08 01:49:32,CLERK 1
,Credit Check,08.01.2025 01:52,2025-01-08 02:58:41,Credit Analyst 1
480.0,Risk Assessment,08-01-2025 03:02,2025-01-08 03:45:08,Risk Analyst 1
480.0,Background Check,2025-01-08 03:54:30,2025-01-08 05:10:50,
,Approval Decision,08/01/2025 05:15:34,2025-01-08 05:45:26,manager 1
,Loan Agreement Preparation,2025-01-08 05:45:58,,
480.0,Loan Disbursement,08.01.2025 14:17,2025-01-08 07:05:23,Bank Teller 1
,Case Closure,2025-01-08 07:08:05,2025-01-08 07:17:15,Loan Officer 1
481.0,Application Receipt,2025-01-08 01:06:14,2025-01-08 01:19:59,Credit Analyst 1
481.0,Document Verification,,,Clerk 1
481.0,Credit Check,,2025-01-08 02:36:45,Manager 1
481.0,Property Survey,2025-01-08 02:45:03,2025-01-08 03:43:04,Risk Analyst 1
,Collateral Evaluation,2025-01-08 03:46:29,2025-01-08 05:40:07,
,Approval Decision,2025-01-08 06:15:30,2025-01-08 05:47:39,Manager 1
481.0,Rejection Notification,2025-01-10 10:03:26,2025-01-08 06:32:04,CLERK 1
,Case Closure,10/01/2025 15:13:02,,
482.0,Application Receipt,2025-01-08 01:23:20,2025-01-08 01:36:08,Loan Officer 1
,Document Verification,2025-01-08 01:36:14,2025-01-08 02:08:27,
482.0,Credit Check,2025-01-08 02:09:14,2025-01-08 02:43:24,
482.0,Risk Assessment,2025-01-08 02:50:05,2025-01-08 03:23:30,RiskAnalyst1
482.0,Approval Decision,,2025-01-08 03:54:49,Manager 1
482.0,Loan Agreement Preparation,,2025-01-08 04:48:28,Legal Advisor 1
,Loan Disbursmnt,2025-01-08 04:51:38,2025-01-08 05:03:29,Bank Teller 1
482.0,Case Closure,2025-01-08 05:04:59,2025-01-08 05:13:21,Loan Officer 1
,Application Receipt,2025-01-08 01:35:36,2025-01-08 01:51:11,credit analyst 1
483.0,Docuemnt Verification,2025-01-08 01:56:23,2025-01-08 02:35:08,Clerk 1
483.0,Credit Chek,08/01/2025 03:33:46,,Manager 1
483.0,Background Check,2025-01-08 03:35:02,,
483.0,Approval Decision,08-01-2025 03:50,2025-01-08 04:20:52,Manager 1
,Loan Agreement Preparation,,,Legal Advisor 1
